latitude,longitude,elevation_m,slope_degrees,historical_landslide
25.640124,93.836068,738.0,5.951584521749746,0
25.168298,94.272046,1948.0,19.632888661818416,0
23.297919,93.325487,1418.0,20.406471284033348,0
26.413269,93.9548,101.0,1.391763426244203,0
26.818825,95.572198,2236.0,29.829852627858187,0
25.423745,90.058518,104.0,7.210668433030249,0
26.426142,90.477458,220.0,37.013550596984274,0
27.47274,94.77606,99.0,0.0,0
26.8742,95.385562,572.0,13.206566483906398,0
28.868869,95.760071,2185.0,14.15548761586253,0
26.576986,91.85329,73.0,3.931095784160226,0
28.677157,95.392636,2667.0,28.98345643458031,0
26.001638,94.704077,1807.0,28.176705590951745,0
27.627452,94.546411,669.0,34.62550882558278,0
27.770216,96.257665,271.0,5.226703690794332,0
27.574524,92.829033,2247.0,36.080907034405485,0
28.85472,94.148504,2291.0,42.296644439104185,0
24.185587,94.048932,1246.0,17.416232755050153,0
25.291315,92.316395,1000.0,10.759583898850556,0
26.18232,95.113518,2428.0,10.825043206197622,0
25.976126,91.349663,135.0,12.574686308048038,0
28.345656,96.8676,4042.0,26.477281042311844,0
26.901925,92.285793,191.0,4.72794257368475,0
25.664465,94.257267,1606.0,9.748032163491192,0
27.754441,93.536498,1875.0,22.29097037475897,0
28.986461,95.650559,3321.0,23.46922573225269,0
27.109542,94.200543,85.0,1.6876048941769748,0
27.737365,92.366268,5148.0,13.515781057664528,0
28.78061,94.520243,2470.0,39.02919910015018,0
25.473831,93.162275,251.0,7.062044068464845,0
27.928018,96.969791,1642.0,39.45504677883583,0
27.510278,96.025177,181.0,2.9018215173024653,0
28.080304,95.685409,179.0,2.0248682972773406,0
27.496422,93.109009,1355.0,15.179705807856672,0
26.913639,94.740405,103.0,1.391763426244203,0
25.750889,91.131552,653.0,13.069151942759,0
27.835419,93.703273,1584.0,18.88442885748116,0
26.991762,93.873513,93.0,1.4320961841646465,0
28.872604,94.910126,1997.0,49.734181419279736,0
27.569958,96.190958,531.0,10.367837459092083,0
27.360143,94.218133,96.0,3.1818128120974354,0
27.613171,91.646476,1979.0,50.54596437114744,0
25.707622,94.350495,1573.0,23.91965362035784,0
25.969096,94.533326,1027.0,14.724246751696764,0
26.406605,91.076593,42.0,2.5695028228896355,0
26.316371,93.26879,447.0,18.531310895674505,0
29.017961,95.11037,1863.0,19.30270023544207,0
25.416505,92.192538,1275.0,6.423150913734816,0
25.289019,91.692893,1426.0,7.543150097211877,0
25.741692,93.512012,216.0,7.2338446967252255,0
27.308678,96.078848,464.0,13.362200604250482,0
26.013631,92.120646,390.0,16.808314433366295,0
23.794791,92.361067,763.0,26.477281042311844,0
23.849035,91.848171,115.0,5.237476066812513,0
23.02081,91.621479,34.0,5.808222980428714,0
26.968875,93.343476,343.0,37.81012764350624,0
28.436993,94.851231,729.0,31.187749878253733,0
27.154646,93.079435,1128.0,21.912487469017037,0
27.534069,93.39591,2109.0,18.023526254904876,0
27.907818,96.069754,181.0,0.3376147110174216,0
26.259367,94.739921,1913.0,35.52579864342656,0
24.380159,93.107095,349.0,33.50829140859331,0
25.431222,90.148167,214.0,9.191033686643834,0
28.164993,94.222641,1516.0,37.2804982310016,0
28.086902,94.121592,1138.0,21.271475106637943,0
25.410004,91.384106,1518.0,15.80618797245988,0
28.954752,95.004605,966.0,27.4766600030317,0
26.338191,91.634001,52.0,2.3619913818349927,0
28.446104,93.588953,2948.0,12.94240871762464,0
28.030301,94.653363,881.0,20.738657385574744,0
23.465146,91.697721,67.0,8.104435709194412,0
28.387964,95.290215,1662.0,36.03805298522135,0
28.720831,96.435678,4605.0,17.842681707487124,0
28.192995,97.274443,4243.0,26.95818375771802,0
27.119208,92.424709,2947.0,43.07567302070368,0
27.509529,93.954254,2565.0,20.462735458857964,0
26.34082,92.781915,72.0,2.7199233149201807,0
26.171556,94.074138,454.0,11.54163616146147,0
28.131726,96.081962,1889.0,20.1291276199487,0
26.168768,92.80813,647.0,25.137219176469053,0
26.725274,94.896126,809.0,16.48461023921887,0
23.941681,93.141287,815.0,24.30842474860396,0
28.017929,97.384151,4436.0,11.818505884684436,0
24.666991,93.286592,360.0,21.06597341597975,0
26.899548,92.260558,227.0,4.763641690726178,0
22.327444,92.665003,161.0,20.72256515326957,0
28.976905,94.179898,4167.0,23.277229246838036,0
25.49075,94.464796,1032.0,12.137063673133053,0
28.767761,95.603458,2907.0,26.995433300053875,0
27.776155,93.432437,1713.0,32.633042034883594,0
28.147702,95.672857,199.0,0.7548944975654582,0
24.627423,93.867293,771.0,4.380487094158033,0
25.075182,92.801884,103.0,6.466625310264721,0
25.754148,92.195016,867.0,10.046788047511114,0
25.010478,93.588166,1026.0,24.41234209075012,0
27.967232,94.533001,470.0,23.021526638116164,0
25.481689,94.707719,2032.0,9.191033686643834,0
28.158378,94.204525,1329.0,12.888835435012426,0
24.204553,93.610863,1020.0,17.856675484800242,0
25.959488,94.921527,1138.0,27.8576392903241,0
27.307268,94.195647,89.0,0.0,0
27.677701,91.72464,2916.0,27.791305644779214,0
25.670961,93.024026,220.0,22.5096334326684,0
25.878059,92.159759,679.0,13.721326122250654,0
26.721422,94.397729,106.0,1.2171181316034885,0
28.416361,93.801413,1084.0,54.80480236414833,0
29.047137,95.67804,2721.0,38.91996498677513,0
27.397517,95.220291,117.0,0.4774537773095774,0
25.858942,91.13038,72.0,4.114075330927888,0
27.25553,92.902318,795.0,25.364945952085165,0
26.064354,92.847438,69.0,2.1342998941463125,0
27.185577,88.186331,2270.0,37.70496142221234,0
22.631438,92.800356,488.0,26.12795202639169,0
28.039944,93.325761,2149.0,40.51058943733277,0
23.867637,92.146906,354.0,16.48461023921887,0
26.807271,92.366387,115.0,1.96786377642228,0
27.895406,96.984651,3041.0,41.90209433897098,0
27.76959,96.328277,361.0,2.3619913818349927,0
26.379853,95.063436,1780.0,37.91539520003223,0
27.509828,92.954333,628.0,28.442928624363347,0
23.587643,91.913124,144.0,4.972358392400693,0
26.426879,89.985745,47.0,1.391763426244203,0
25.94379,94.91019,701.0,39.61561740896658,0
25.918791,94.521783,1052.0,30.9661943875506,0
27.652577,93.998542,1391.0,20.347638404920296,0
28.245327,97.085806,3772.0,33.34453323423619,0
25.408362,90.696719,542.0,8.104435709194412,0
27.683437,96.822284,3836.0,49.4254002167178,0
26.392419,93.550289,219.0,17.576967469876386,0
27.219002,92.262175,1825.0,33.608258310846004,0
23.40501,91.723672,57.0,9.629144775956853,0
26.180739,90.301811,35.0,1.9091524329963765,0
29.22792,96.303257,4179.0,13.29860327052246,0
25.33993,92.766579,905.0,14.203597427432593,0
29.033061,95.133261,1867.0,36.035370817294,0
25.710503,94.777701,1429.0,25.30315525395983,0
25.599823,93.623596,413.0,13.270669478570088,0
25.838926,94.555641,1797.0,14.741937164918705,0
27.283307,92.328229,2902.0,23.165621878899543,0
28.817477,94.74801,1300.0,33.17379405775469,0
27.11144,97.148142,2734.0,17.959799689657103,0
28.131341,93.392314,1742.0,42.44485029814277,0
23.34959,93.335005,814.0,13.824682316158707,0
27.795908,88.313581,5446.0,34.419364581269726,0
22.252643,92.891678,162.0,2.862405226111748,0
25.955393,94.405433,882.0,27.404233996742292,0
25.789945,94.864642,808.0,10.683507759366371,0
25.756429,90.648957,233.0,17.687823087123586,0
28.910401,96.236254,4394.0,31.24057994587448,0
28.25925,94.850035,431.0,26.96750407359889,0
28.446174,94.936678,1765.0,28.683950467281974,0
28.280434,96.216085,2591.0,25.135481698962018,0
27.599746,95.762809,143.0,2.433138796850444,0
25.347484,90.088721,141.0,5.322852793549541,0
28.343025,96.139269,1400.0,32.177300876132,0
26.512349,94.21673,114.0,6.379370208442804,0
27.828703,95.785206,133.0,2.8821812090202448,0
26.661399,91.176795,50.0,1.2171181316034885,0
22.586315,92.569507,200.0,23.88964213675081,0
27.936479,96.051112,206.0,1.0675202709770988,0
26.707172,94.400891,115.0,1.5095270002735288,0
26.763305,90.183091,210.0,2.052775101535614,0
27.426961,95.360908,125.0,2.160788974078258,0
26.355731,92.137433,48.0,0.0,0
25.930523,94.664126,1366.0,25.99005788234673,0
27.970222,94.198586,294.0,19.89037156536882,0
28.572809,95.624633,2219.0,35.50640804864227,0
29.227552,95.909148,2603.0,28.09860341401633,0
28.479531,94.317189,3371.0,21.971970836813973,0
26.283353,95.015253,2143.0,33.4832040860591,0
27.367933,94.963778,110.0,4.679912393493258,0
26.738161,93.362085,73.0,2.7199233149201807,0
22.845999,92.781053,908.0,17.576967469876386,0
26.768121,92.519162,88.0,0.7548944975654582,0
28.382033,95.655628,1585.0,39.76960208524599,0
27.115465,94.100736,92.0,2.160788974078258,0
26.503696,92.414838,57.0,3.109633021988153,0
22.59247,93.0635,760.0,20.597847294514036,0
28.249703,95.037332,801.0,16.310399352728993,0
26.695488,93.155167,77.0,1.6876048941769748,0
26.177978,94.494934,1045.0,21.55942138371082,0
25.368929,89.935458,79.0,10.246059403967996,0
26.742231,91.521096,111.0,2.862405226111748,0
27.334409,92.377182,1470.0,19.193516920934957,0
28.640301,95.604724,3103.0,39.17660147925529,0
26.2789,91.285191,43.0,0.4774537773095774,0
26.682314,90.92177,66.0,2.052775101535614,0
28.462206,93.24043,3866.0,14.434094830851231,0
28.167422,95.907602,1057.0,26.75650517109217,0
27.295805,95.771522,162.0,15.18653383163073,0
26.027471,94.542172,1630.0,12.442210235207456,0
26.009266,91.231583,45.0,2.0248682972773406,0
26.628006,92.885217,73.0,6.054498479394494,0
26.793373,91.136393,116.0,2.3859440303888126,0
28.287547,94.378449,3171.0,31.440754691242105,0
25.802546,91.774545,465.0,17.41334553404802,0
26.037377,90.130482,27.0,1.012750369636371,0
25.082079,93.999077,1035.0,26.931747407734385,0
25.777368,92.277415,733.0,7.609288731470621,0
24.951124,94.05374,799.0,1.012750369636371,0
25.880566,91.189928,139.0,19.67241406345793,0
24.683972,93.804082,771.0,3.3214321859461395,0
25.483333,93.501596,486.0,10.779771619960355,0
24.54159,93.706335,1205.0,20.685718648031223,0
26.938313,94.296434,89.0,1.2171181316034885,0
27.448982,94.590364,103.0,1.5095270002735288,0
27.621605,95.481265,131.0,1.0675202709770988,0
22.484598,92.959877,617.0,31.20217484109817,0
28.362725,94.563218,1289.0,24.45045865056275,0
28.783147,96.507509,4558.0,28.20265767471569,0
25.710039,91.162032,1065.0,14.277243114666131,0
24.354136,93.794878,813.0,4.100293712915969,0
27.284641,94.348092,89.0,2.7199233149201807,0
28.200594,93.148157,2828.0,34.74601766541864,0
27.367002,88.138252,2364.0,45.59662051668176,0
28.114753,94.404352,1548.0,10.388857815469612,0
28.505261,93.473697,3339.0,39.785833743646094,0
25.390297,90.7885,329.0,13.535325972968565,0
24.090301,91.80383,66.0,1.6876048941769748,0
27.372996,92.754342,1721.0,30.027113483616485,0
28.616109,95.601936,3225.0,33.282170299982845,0
27.593901,94.474931,520.0,37.64847849035989,0
25.308753,91.697638,1529.0,2.3859440303888126,0
23.636936,91.679905,85.0,2.698950908923438,0
25.306664,90.686156,211.0,11.485371105544893,0
25.70108,90.735662,392.0,11.386165083355712,0
27.753836,92.50454,3887.0,75.67791722648924,0
27.80953,95.905064,143.0,1.391763426244203,0
26.933835,95.60169,1190.0,23.95334931038097,0
26.663766,94.005375,88.0,2.3619913818349927,0
25.787669,91.704521,776.0,13.585991207888908,0
28.536262,96.021176,3556.0,8.646670214736362,0
25.984126,90.67367,66.0,3.584252301697434,0
25.379734,92.103879,1347.0,16.723558006484023,0
27.780459,96.594426,3150.0,34.82040293268531,0
28.917094,95.135735,2031.0,37.88038372296828,0
25.05211,94.275671,1037.0,11.386165083355712,0
25.041716,94.71015,825.0,31.91126736185209,0
27.516959,94.718486,101.0,0.9548412538721888,0
26.415382,94.49053,610.0,20.74554883393,0
24.207243,91.985819,57.0,6.762860735059933,0
22.490153,92.950565,505.0,21.954998832237575,0
26.796565,91.210375,134.0,2.4563945664087456,0
22.474382,92.833234,731.0,9.51443116720917,0
23.472627,93.294806,1236.0,17.416232755050153,0
24.500223,92.555639,32.0,3.109633021988153,0
26.027272,93.046919,83.0,5.051152528017926,0
25.076034,93.698496,1136.0,30.03743074982445,0
26.1192,91.630691,51.0,1.7210061534334908,0
23.398713,92.958647,715.0,6.18293016594826,0
27.82505,95.616929,130.0,2.263636058426967,0
22.089505,92.853,266.0,33.946295027753955,0
27.276736,93.489799,1357.0,25.789351911538603,0
25.928378,92.569694,456.0,14.794858563459922,0
26.443334,93.074185,89.0,1.0675202709770988,0
28.176611,95.122348,841.0,12.604382648379184,0
27.707768,91.733195,2300.0,24.89919247685793,0
27.909939,94.594035,1183.0,36.07288058197125,0
25.835534,92.19757,932.0,12.334204111082284,0
25.135543,94.0298,1274.0,8.735690934280582,0
26.345583,92.128474,48.0,0.0,0
24.589665,93.275536,705.0,31.50340488200827,0
23.820687,93.191237,573.0,22.656437373598656,0
26.714245,93.381092,76.0,2.7818863802117484,0
27.446285,92.218144,2080.0,40.66659412741361,0
26.526425,92.039597,63.0,2.1342998941463125,0
25.302836,91.487123,505.0,25.218671059688106,0
27.870349,95.21804,149.0,1.0675202709770988,0
25.319517,94.251481,1336.0,21.393026047204746,0
27.702312,88.291584,4319.0,38.23017451346176,0
24.842283,94.343748,1041.0,23.2830815937102,0
25.222539,93.174638,499.0,13.278657435202684,0
22.474448,92.644969,112.0,3.109633021988153,0
28.552905,96.103087,4090.0,40.23490701224109,0
25.143823,94.058043,1098.0,18.56861104463105,0
27.002091,95.06605,113.0,2.263636058426967,0
27.096692,95.94645,1062.0,16.481519112248904,0
25.155665,92.684434,1429.0,11.09730601209501,0
26.532273,92.784239,70.0,2.385944030388813,0
27.553058,94.878299,104.0,7.2338446967252255,0
27.468729,94.776644,99.0,0.0,0
25.914439,93.186524,182.0,6.063765138410265,0
25.936054,94.927487,1046.0,33.35824239704295,0
23.746721,92.447956,281.0,9.37478274202116,0
25.349104,92.760262,994.0,1.2171181316034885,0
24.51136,92.78381,83.0,19.74133069999896,0
25.333911,91.509505,1525.0,23.277229246838036,0
27.815977,95.1241,139.0,1.9091524329963765,0
26.139538,90.397429,27.0,1.5095270002735288,0
25.792363,91.464433,404.0,31.87900683454692,0
27.781239,88.433455,4583.0,37.71381905375003,0
25.366164,94.461493,1362.0,18.58988204700748,0
25.78508,90.493986,269.0,24.627151444910947,0
27.746572,93.048178,1776.0,39.82317249207349,0
28.493207,93.558098,4841.0,49.57838560331725,0
26.38018,92.515972,62.0,2.263636058426967,0
28.378612,94.93681,452.0,31.993934384330498,0
26.796884,95.193462,1065.0,10.14426119696945,0
27.442808,88.090231,4162.0,31.976746229701007,0
25.279413,90.186756,52.0,3.7692440164074177,0
23.879321,92.73891,1090.0,41.10199182161108,0
28.965806,95.671005,3012.0,22.6056192976606,0
26.946671,92.18673,790.0,26.185065798950863,0
27.980397,93.936491,2430.0,18.05666126835963,0
24.100003,93.467842,914.0,20.80971857959822,0
26.253026,94.130432,728.0,22.838033840590064,0
25.857671,91.667704,419.0,23.370608576255947,0
27.429311,95.603912,148.0,3.5204050825976285,0
28.304001,96.786843,3678.0,35.39887735323683,0
26.091773,92.702938,64.0,2.433138796850444,0
24.289629,92.26677,72.0,0.3376147110174216,0
28.769295,95.230608,2628.0,22.54646342839272,0
26.742429,94.916505,454.0,6.379370208442804,0
27.484299,92.645978,2427.0,52.24366708754284,0
23.691414,91.180341,27.0,3.035723707408927,0
24.826581,92.529792,18.0,1.012750369636371,0
25.757049,93.445615,231.0,4.822542232360713,0
28.705461,96.352097,3932.0,34.3242516278528,0
25.798543,93.599437,183.0,9.136946117762886,0
25.558923,94.503672,1300.0,24.513786157374398,0
28.508721,95.806114,829.0,33.92085215846511,0
26.691471,93.024407,74.0,1.012750369636371,0
24.315474,92.613291,119.0,9.046032026213704,0
27.307945,93.09205,913.0,34.1232945407953,0
28.257602,95.011315,681.0,5.226703690794332,0
24.962107,93.59551,944.0,43.35680312316804,0
28.733288,94.129207,3930.0,31.104561045934723,0
24.90848,92.820195,20.0,2.6350263783644494,0
27.756469,94.733001,561.0,18.94418141135364,0
28.119173,94.039248,844.0,22.12808957706723,0
28.614832,94.29332,3483.0,17.596929516517847,0
24.76002,94.028658,918.0,15.49341556950095,0
24.316964,92.087282,84.0,7.973233172986173,0
26.393028,90.01029,43.0,1.0675202709770988,0
27.530657,95.493631,130.0,2.862405226111748,0
29.192585,95.560734,3731.0,13.915808695897177,0
28.257358,94.20526,952.0,27.590686362179103,0
26.460911,92.904857,64.0,1.817522018719848,0
26.532235,90.208641,59.0,1.9091524329963765,0
25.161143,94.292219,1551.0,18.15834260803502,0
28.163883,94.701066,675.0,19.868475685293085,0
25.782219,94.357623,1168.0,30.58895816397544,0
23.839769,91.824221,112.0,4.393377408433921,0
26.777419,91.909388,148.0,2.8821812090202448,0
27.829473,94.003822,1184.0,31.51991437453672,0
25.917489,92.784422,73.0,3.471741285563965,0
28.529007,94.369743,1309.0,24.113367317502654,0
28.365055,93.242018,4242.0,17.439308927371652,0
24.976539,94.560183,910.0,28.7829994896477,0
28.27636,94.77517,1105.0,25.020393802691324,0
25.712261,93.149612,178.0,6.762860735059933,0
24.416236,92.596974,85.0,10.246059403967996,0
27.669538,95.502836,130.0,2.5695028228896355,0
26.377214,91.391105,45.0,2.385944030388813,0
23.715019,92.048339,256.0,12.625545951830572,0
25.841074,89.943068,28.0,2.7199233149201807,0
25.207883,90.751622,148.0,20.298040347434014,0
25.201124,91.100574,146.0,20.023484965553838,0
26.39325,91.201063,40.0,0.0,0
25.078047,93.106785,524.0,23.50965552634715,0
27.566302,94.455567,128.0,2.3859440303888126,0
28.742917,96.314751,3765.0,44.72381098249926,0
23.162024,91.65697,55.0,4.262693045214654,0
27.244697,88.305,795.0,30.792206902907303,0
23.461268,93.191859,980.0,32.52693827064724,0
27.114806,93.540626,1186.0,25.135481698962018,0
23.385714,93.119167,1192.0,33.50097823942329,0
25.737396,91.294517,894.0,15.196769009398173,0
27.461792,96.55265,1220.0,51.180495500880696,0
25.957225,92.90738,82.0,4.393377408433921,0
26.779888,92.889304,76.0,1.2171181316034885,0
25.382612,94.588458,1288.0,20.36884474380089,0
24.588292,92.583739,33.0,1.012750369636371,0
28.449608,94.499272,2373.0,33.50829140859331,0
26.086799,92.449149,355.0,14.920965202252992,0
25.106239,92.846209,176.0,11.461836902818336,0
27.506539,95.070818,114.0,1.5095270002735288,0
28.827903,94.48429,3429.0,24.892138358847667,0
25.688742,90.868385,454.0,29.99095228609963,0
25.674678,90.662945,349.0,15.951766186006653,0
25.447389,91.488051,1623.0,7.746973739247727,0
24.538622,93.42229,287.0,24.63790663245161,0
23.864449,92.252151,468.0,26.284131994347053,0
27.542825,96.130954,248.0,4.100293712915969,0
26.265425,90.545935,47.0,2.1342998941463125,0
27.35983,88.071409,3079.0,34.20457513784663,0
26.453709,93.384454,637.0,16.181394603085774,0
26.047447,90.302822,32.0,2.698950908923438,0
26.49368,93.51559,608.0,4.393377408433921,0
25.593556,93.645228,452.0,0.0,0
26.139453,90.476116,36.0,4.520227592644634,0
24.284153,93.255733,356.0,24.30842474860396,0
24.675791,93.440618,558.0,49.13500274682557,0
26.375842,94.495853,636.0,28.96145603883933,0
26.090121,93.165668,100.0,4.100293712915969,0
24.593486,92.629829,33.0,2.052775101535614,0
27.160341,92.140548,2179.0,33.93306967756726,0
25.502531,91.274616,1408.0,21.71973034111031,0
28.161086,93.175493,1558.0,37.09326802170885,0
28.229228,95.5314,678.0,25.15631913369421,0
26.960692,92.742097,238.0,1.6876048941769748,0
26.42772,90.945475,47.0,3.1996013002506887,0
26.796819,93.479377,82.0,7.062044068464845,0
28.627326,94.016347,2166.0,28.41308537579142,0
28.147415,92.959694,4073.0,25.0063879562472,0
